브랜드,소분류,상품명,정가,할인가
보나쥬르,클렌징,그린티 폼 클렌징 150ml,"10,500"," 8,500"
보나쥬르,클렌징,가슬 폼 클렌저 150ml,"11,000"," 9,000"
보나쥬르,필링젤,그린티 AHA 필링젤 150ml,"9,800"," 8,000"
보나쥬르,클렌징,제주밀크 포밍 클렌저 150ml,"18,500"," 16,000"
보나쥬르,클렌징,그린티 딥 클렌징 워터 200ml,"12,000"," 9,800"
보나쥬르,클렌징,멜로우 마일드 밀크 클렌저 200ml,"27,000"," 16,000"
보나쥬르,클렌징,라이스브랜 90 클렌징 오일 200ml,"31,000"," 18,000"
보나쥬르,클렌징,피지 클렌징 젤 100ml,"18,000"," 14,500"
보나쥬르,미스트,노세범 뽀송 미스트 50ml,"20,000"," 14,000"
보나쥬르,크림,그린티 워터밤 토너 205ml,"24,000"," 16,000"
보나쥬르,크림,[착한수분세트] 그린티 워터밤 토너 + 수분크림,"43,000"," 32,000"
보나쥬르,토너,프로폴리스 에너지 토너 205ml,"27,000"," 18,000"
보나쥬르,세럼,[수분장벽세트] 프로폴리스 토너 + 세럼,"49,500"," 37,500"
보나쥬르,토너,가지 BHA 토너 205ml,"25,000"," 18,000"
보나쥬르,크림,[수부지세트] 가지 BHA 토너 + 수분크림,"50,000"," 36,000"
보나쥬르,스킨,아크 그린티 스킨 150ml,"7,500",
보나쥬르,로션,아크 그린티 로션 150ml,"7,500",
보나쥬르,스킨케어,아크 그린티 스킨&로션,"15,000",
보나쥬르,수분세트,지성 세트 4종 (성난피부세트),"48,000"," 40,200"
보나쥬르,토너,센텔라 리페어 스킨 토너 150ml,"26,000"," 17,000"
보나쥬르,로션,센텔라 리페어 로션 150ml,"26,000"," 17,000"
보나쥬르,스킨케어,센텔라 리페어 스킨&로션,"52,000"," 34,000"
보나쥬르,수분세트,지성 세트 4종 (손상케어세트),"75,500"," 66,800"
보나쥬르,수분세트,[흔적세트] 시카 리페어 4종 세트,"131,000"," 89,300"
보나쥬르,올인원,맨 올인원 120ml,"30,000"," 27,000"
보나쥬르,크림,펩타이드 워터밤 100ml,"19,000"," 16,000"
보나쥬르,크림,그린티 워터밤 100ml,"19,000"," 16,000"
보나쥬르,크림,가지 BHA 수분 크림 50ml,"25,000"," 18,000"
보나쥬르,크림,익스트림 시카크림 50ml,"48,000"," 32,000"
보나쥬르,크림,초록 비타민 크림 50ml,"29,200"," 21,800"
보나쥬르,크림,부활초 숙면크림 80ml,"35,700"," 26,700"
보나쥬르,크림,윤광 진정 크림 50ml,"38,000"," 27,000"
보나쥬르,크림,EGF 영양 크림 50ml,"187,000"," 61,700"
보나쥬르,에센스,EGF 퍼스트 에센스 130ml,"54,800"," 43,000"
보나쥬르,크림,[고보습고영양세트] EGF 에센스 + 크림,"241,800"," 99,500"
보나쥬르,크림,[5% OFF][프리미엄세트] EGF 에센스 + 크림 + 링클크림 + 로즈스템셀,"319,100"," 158,400"
보나쥬르,세럼,초록 비타민 세럼 35ml,"35,700"," 28,000"
보나쥬르,크림,[잡티완화세트] 초록 비타민 세럼 + 크림,"64,900"," 49,800"
보나쥬르,에센스,부활초 에센스 50ml,"37,000"," 27,700"
보나쥬르,크림,[속보습세트] 부활초 에센스 + 숙면크림,"72,700"," 54,400"
보나쥬르,세럼,익스트림 시카세럼 50ml,"31,000"," 28,000"
보나쥬르,크림,[흔적세트] 익스트림 시카세럼 + 크림,"79,000"," 60,000"
보나쥬르,세럼,익스트림 시카세럼 100ml (대용량),"56,000"," 47,500"
보나쥬르,세럼,프로폴리스 세럼 100ml,"22,500"," 19,500"
보나쥬르,세럼,[문제성피부세트] 프로폴리스 세럼 + 시카세럼,"53,500"," 47,500"
보나쥬르,세럼,[문제성피부세트] 프로폴리스 세럼 + 시카세럼 (대용량),"78,500"," 67,000"
보나쥬르,앰플,로즈스템셀 앰플 30ml,"38,800"," 33,000"
보나쥬르,앰플,더마 MDK 리페어 앰플 13g,"28,000"," 21,000"
보나쥬르,앰플,흔적 집중 앰플 5종,"140,000"," 89,000"
보나쥬르,오일,유기농 호호바 오일 12ml,"18,000"," 10,800"
보나쥬르,오일,유기농 티트리 오일 10ml,"18,000"," 10,900"
보나쥬르,크림,래디언스 톤업 크림 50ml (메이크업부스터),"28,000"," 15,000"
보나쥬르,선크림,무기자차 노세범 선크림 40ml (수부지),"25,000"," 18,000"
보나쥬르,선크림,무기자차 데일리 선크림 35ml (민감성),"25,000"," 18,000"
보나쥬르,크림,언더커버 더마 비비크림 30ml,"23,000"," 18,000"
보나쥬르,퍼프,CC쿠션 전용 찰떡 퍼프 3종,"5,000",
보나쥬르,크림,쑥 크림 카밍 팩 55g,"18,000"," 11,500"
보나쥬르,팩,사해 머드 노세범 팩 50ml,"18,000"," 11,500"
보나쥬르,마스크팩,부활초 마스크팩 25g,"4,000"," 3,500"
보나쥬르,마스크팩,부활초 마스크팩 10+2매,"40,000"," 35,000"
보나쥬르,마스크팩,익스트림 마스크팩 25g,"5,000"," 4,200"
보나쥬르,마스크팩,익스트림 마스크팩 5매,"25,000"," 21,000"
보나쥬르,마스크팩,익스트림 마스크팩 10매,"50,000"," 35,700"
보나쥬르,마스크팩,그린티 마스크팩 25g,"2,000"," 1,500"
보나쥬르,마스크팩,그린티 마스크팩 10매,"20,000"," 15,000"
보나쥬르,마스크팩,프로폴리스 마스크팩 25g,"2,000"," 1,500"
보나쥬르,마스크팩,프로폴리스 마스크팩 10매,"20,000"," 15,000"
보나쥬르,프로폴리스팩,그린티팩 5매 + 프로폴리스팩 5매,"20,000"," 15,000"
보나쥬르,워시,티트리 바디 워시 300ml,"18,000"," 15,000"
보나쥬르,로션,티트리 바디 로션 300ml,"18,000"," 16,000"
보나쥬르,수분세트,티트리 바디 세트,"36,000"," 31,000"
보나쥬르,클렌징,실키 바디 클렌저 300ml,"19,000"," 13,500"
보나쥬르,로션,코코넛 바디 로션 300ml,"14,000"," 10,900"
보나쥬르,로션,아쥬라 센서티브 패밀리 케어 로션 300ml,"34,000"," 24,500"
보나쥬르,워시,퓨어 레이디 워시 150ml,"18,000"," 15,000"
보나쥬르,크림,망고버터 핸드크림 50ml,"7,000"," 4,500"
보나쥬르,립,로얄 허니 립 에센스 10ml,"7,000"," 4,500"
보나쥬르,클렌징,[미니어처] 그린티 폼 클렌징 20ml,"3,000",
보나쥬르,크림,[미니어처] 그린티 워터밤 20ml,"4,000",
보나쥬르,미스트,노세범 뽀송 미스트 펌프,500,
보나쥬르,미스트,안개분사 미스트 펌프,500,
보나쥬르,소독제,클린 앤 세이프 손 소독제 3종,"13,500"," 7,900"
보나쥬르,소독제,클린 앤 세이프 손 소독제 50ml,"4,500"," 3,000"
보나쥬르,크림,EGF 링클 이레이저 크림 30ml,"38,500"," 29,000"
